"['8.8', '45']",69,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p478546260.jpg,False,1292055,"['剧情', '喜剧']",['德国'],再见列宁,https://movie.douban.com/subject/1292055/,2003-02-09,23,88365,8.8,"['丹尼尔·布鲁赫', '卡特琳·萨斯', '丘尔潘·哈马托娃', '弗洛里安·卢卡斯', '亚历山大·拜尔', '米哈伊尔·谢尔盖耶维奇·戈尔巴乔夫', '汉斯·迪特里希·根舍', '克劳斯·奥根塔勒', '鲁迪·沃勒尔', '洛塔尔·马特乌斯', '米夏埃尔·格维斯戴克', '马丁·布拉姆马赫', '马克·比肖夫', '彼得·库尔特', '迈克尔·根帕', '吉多·布赫瓦尔德', '弗里茨罗斯', '玛丽亚·西蒙', '门南·雅博', '布尔格哈特·克劳斯纳', '阿尔恩特·施韦林·索瑞', '于尔根·福格尔', 'Hanna Schwamborn']",False
"['8.6', '45']",70,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2899263477.jpg,False,1291838,"['喜剧', '动画', '冒险']",['日本'],红猪,https://movie.douban.com/subject/1291838/,2023-11-17,40,258937,8.6,"['森山周一郎', '加藤登纪子', '冈村明美', '桂三枝', '上条恒彦', '大塚明夫', '关弘子', '阪脩', '田中信夫', '野本礼三', '仁内建之', '岛香裕', '藤本让', '松尾银三', '矢田稔', '辻村真人', '稻垣雅之', '古本新之辅', '松冈章夫', '种田文子', '泽海阳子', '喜田亚由美', '让·雷诺', '迈克尔·基顿', '加利·艾尔维斯', '汤姆·肯尼', '金伯利·威廉姆斯·佩斯利', '弗兰克·维尔克', '迪·布拉雷·贝克尔', '特蕾丝·麦克尼尔', '凯文·迈克尔·理查德森', '比尔·法格巴克', '苏珊·伊甘', '戴维·奥格登·施蒂尔斯', '詹妮弗·达林', '杰夫·贝内特', '比尔·法玛尔', '罗德格尔·邦帕斯', '吉姆·瓦德', '菲尔·普洛克特']",False
"['8.6', '45']",71,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p769608791.jpg,True,3007773,"['剧情', '喜剧', '音乐']","['英国', '德国', '法国']",海盗电台,https://movie.douban.com/subject/3007773/,2009-04-01,23,237937,8.6,"['比尔·奈伊', '肯尼思·布拉纳', '菲利普·塞默·霍夫曼', '尼克·弗罗斯特', '汤姆·斯图里奇', '瑞斯·伊凡斯', '瑞斯·达比', '克里斯·奥多德', '妲露拉·莱莉', '凯瑟琳·帕金森', '杰克·达文波特', '拉尔夫·布朗', '汤姆·布鲁克', 'Bo Poraj', '克里斯托弗·古梅鲁斯', '艾玛·汤普森', '波比·迪瓦伊', 'Will Adamsdale', '杰玛·阿特登', '汤姆·威斯多姆', '詹纽瑞·琼斯', '奥利维亚·卢埃林', '查理·罗']",False
"['8.8', '45']",72,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2236922385.jpg,True,21359690,"['剧情', '儿童', '喜剧', '动画', '冒险', '家庭']",['中国大陆'],熊出没之过年,https://movie.douban.com/subject/21359690/,2013-02-08,9,47337,8.8,"['张秉君', '张伟', '辛媛', '万丹青', '谭笑', '刘思奇', '马浩伦', '王雨暄', '陈光']",False
"['8.8', '45']",73,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2047680236.jpg,False,1421278,"['剧情', '喜剧', '爱情', '同性']",['美国'],面子,https://movie.douban.com/subject/1421278/,2004-09-12,15,82809,8.8,"['杨雅慧', '陈冲', '陈凌', '王进', '杨明燊', '奥托·艾森度', '杰西卡·赫特', '大卫·石', '李勋', '鹿瑜', '帕米拉·佩顿-赖特', 'Tina Johnson', 'Regina Lobiondo', 'Danny Lee', '王洛勇']",False
"['8.6', '45']",74,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2493191199.jpg,True,1300613,"['剧情', '喜剧', '爱情', '奇幻']",['美国'],土拨鼠之日,https://movie.douban.com/subject/1300613/,1993-02-12,22,214649,8.6,"['比尔·默瑞', '安迪·麦克道威尔', '克里斯·艾略特', '斯蒂芬·托布罗斯基', '布赖恩·道尔', '瑞克·欧弗顿', '威利·加森', '安吉拉·佩顿', '里克·杜科蒙', '罗宾·杜克', '肯·哈德森·坎贝尔', '莱斯·波德威尔', '哈罗德·雷米斯', '迈克尔·珊农', '约翰·M·沃森', 'Martha Webster', '海登·瓦尔希', '大卫·帕斯奎斯', '马瑞塔·杰拉蒂', 'Lucina Paquet', 'C.O. Erickson', 'Grady Hutt']",False
"['8.5', '45']",75,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1505312273.jpg,True,4739952,"['剧情', '喜剧', '爱情']",['泰国'],初恋这件小事,https://movie.douban.com/subject/4739952/,2012-06-05,10,1000791,8.5,"['平采娜·乐维瑟派布恩', '马里奥·毛瑞尔', '苏达拉·布查蓬', '雅尼卡·桑普蕾舞', '诺特·阿查拉那·阿瑞亚卫考', '皮拉瓦特·赫拉巴特', '普特鹏·普罗萨卡·那·萨克那卡林', '华森·波克彭', '路知行', '萍吉拉·斯莉雯查潘']",False
"['8.6', '45']",76,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2174698025.jpg,True,1759386,"['喜剧', '动画', '冒险']",['美国'],了不起的狐狸爸爸,https://movie.douban.com/subject/1759386/,2009-10-14,31,203969,8.6,"['乔治·克鲁尼', '梅丽尔·斯特里普', '詹森·舒瓦兹曼', '埃里克·蔡斯·安德森', '比尔·默瑞', '华莱士·沃洛达斯基', '迈克尔·刚本', '威廉·达福', '欧文·威尔逊', '贾维斯·考科尔', '韦斯·安德森', '凯伦·达菲', '罗宾·赫尔斯通', '雨果·吉尼斯', '海伦·麦克洛瑞', '罗曼·科波拉', '尤玛·马努夫', '杰瑞米·道森', '加斯·詹宁斯', '布莱恩·考克斯', '特里斯坦·奥利弗', '詹姆斯·哈密尔顿', '史蒂文·M·拉尔斯', '罗伯·赫尔索夫', '珍妮弗·弗切斯', '艾莉森·阿巴特', '茉莉·库珀', '阿德里安·布罗迪', '马利欧·巴塔利', '马丁·巴拉德', '伊莎贝尔·于佩尔']",False
"['8.6', '45']",77,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p892692364.jpg,False,6019180,"['剧情', '喜剧', '家庭']",['韩国'],开心家族,https://movie.douban.com/subject/6019180/,2011-11-29,16,202510,8.6,"['车太贤', '高昌锡', '张荣男', '强艺元', '千宝根', '李文秀', '张宥', '朴闵英', '金镇成', '孔浩锡', '文悬雅', '李新罗美', '李汉伟', '梁银容', '罗美兰', '安吉江']",False
"['8.5', '45']",78,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p475600770.jpg,True,1292401,"['喜剧', '剧情', '爱情']","['英国', '美国', '法国']",真爱至上,https://movie.douban.com/subject/1292401/,2003-09-07,39,758450,8.5,"['休·格兰特', '连姆·尼森', '科林·费尔斯', '劳拉·琳妮', '艾玛·汤普森', '艾伦·瑞克曼', '凯拉·奈特莉', '托马斯·布罗迪-桑斯特', '比尔·奈伊', '玛汀·麦古基安', '马丁·弗瑞曼', '克里斯·马歇尔', '罗德里戈·桑托罗', '罗温·艾金森', '比利·鲍伯·松顿', '安德鲁·林肯', '露西娅·莫尼斯', '海克·玛卡琪', '理查德·柯蒂斯', '詹纽瑞·琼斯', '西耶娜·盖尔利', '丹妮丝·理查兹', '伊丽莎·库斯伯特', '切瓦特·埃加福', '克劳迪亚·席弗', '亚当·戈德利', '尼娜·索珊娅', '朱莉娅·戴维斯', '乔安娜·佩吉', '奥利维亚·奥尔森', '格莱格·费什尔', '丹·弗雷登堡', '阿卜杜勒·萨利斯', '马库斯·布里斯托克', '伊丽莎白·马尔戈尼', 'Richard Hawley', '阿图罗·韦尼加斯', '基尔·查尔斯', 'Tony Lucken']",False
"['8.5', '45']",79,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2151245053.jpg,True,4202982,"['喜剧', '动画', '奇幻', '歌舞']",['美国'],冰雪奇缘,https://movie.douban.com/subject/4202982/,2014-02-05,46,729394,8.5,"['克里斯汀·贝尔', '伊迪娜·门泽尔', '乔纳森·格罗夫', '乔什·加德', '圣蒂诺·方塔纳', '艾伦·图代克', '塞伦·希德', '克里斯·威廉姆斯', '斯蒂芬·安德森', '玛雅·威尔逊', '伊迪·麦克勒格', '罗伯特·派恩', '莫里斯·拉马奇', '珍妮弗·李', '莉薇·施图本劳赫', '伊娃·贝拉', '斯宾塞·莱西·加纳斯', '泰里·布朗', '杰西·科尔蒂', '杰夫·马库斯', '塔克·吉莫尔', '保罗·布里格斯', '松隆子', '泷正则', '吴磊', '安娜莱吉·阿什福特', '柯特妮·佩尔顿', '珍妮卡·贝尔格雷', '艾娃·阿卡雷斯', '凯蒂·洛斯', '周帅', '赵乾景', '刘北辰', '斯科特·门维尔', '保罗·佩普', '弗雷德·塔特西奥', '少爷占', '尼古拉斯·格斯特', '杰登·桑德', '尼克·詹姆森', '达拉·麦加瑞', '张安琪', '约翰·拉维尔', '吉恩·吉尔平', '朴惠娜', '张琦']",False
"['8.5', '45']",80,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p511447359.jpg,True,4876722,"['剧情', '喜剧']",['中国大陆'],钢的琴,https://movie.douban.com/subject/4876722/,2011-07-15,17,387666,8.5,"['王千源', '秦海璐', '张申英', '刘谦', '罗二羊', '国永振', '周逵', '田雨', '张亚希', '项燕', '许江宁', '张惠志', '刘星禹', '王早来', '王玥', '李占军', '张露']",False
"['8.5', '45']",81,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p940263436.jpg,True,1300064,"['剧情', '喜剧', '爱情', '家庭']",['中国香港'],家有喜事,https://movie.douban.com/subject/1300064/,1992-01-25,28,293759,8.5,"['张国荣', '周星驰', '张曼玉', '吴君如', '黄百鸣', '陈淑兰', '毛舜筠', '李香琴', '关海山', '高志森', '谷德昭', '李丽珍', '黄霑', '黄光亮', '何佩儿', '袁文杰', '黄瑷瑶', '潘雁英', '邓泰和', '韩冬青', '梁盛熊', '罗伯特·扎雅克', '辛德勤', '李华干', '林华勋', '陈文雄', '姜小亮', '叶彩南']",False
"['8.5', '45']",82,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2522331945.jpg,True,26614893,"['剧情', '喜剧']",['意大利'],完美陌生人,https://movie.douban.com/subject/26614893/,2018-05-25,9,524424,8.5,"['马可·贾利尼', '卡夏·斯穆特尼亚克', '爱德华多·莱奥', '阿尔芭·罗尔瓦赫尔', '瓦莱里奥·马斯坦德雷亚', '安娜·福列塔', '朱塞佩·巴蒂斯通', '贝内黛塔·波尔卡罗利', '伊丽莎白·德·帕罗奥']",False
"['8.5', '45']",83,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p1986001156.jpg,True,1300883,"['喜剧', '剧情']",['中国香港'],赌神,https://movie.douban.com/subject/1300883/,1989-12-14,33,272944,8.5,"['周润发', '刘德华', '王祖贤', '张敏', '向华强', '龙方', '吴孟达', '成奎安', '周志鸿', '王坤', '陈耀光', '王志学', '陈景祥', '夏国荣', '郭彼得', '叶彩南', '吴伟业', '郭雅祥', '文逊', '姚燦林', '麦树燊', '恩斯特 ·莫塞尔', '尹尚林', '西协美智子', '鲍汉琳', '黄斌', '杨玉梅', '鹿村泰祥', '陈立品', '黄新', '杨泽霖', '王晶', '林华勋']",False
"['8.6', '45']",84,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2252295686.jpg,True,2132220,"['剧情', '儿童', '喜剧', '战争']",['中国大陆'],三毛从军记,https://movie.douban.com/subject/2132220/,1992,4,95151,8.6,"['贾林', '魏宗万', '孙飞虎', '李颖']",False
"['8.6', '45']",85,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2212173720.jpg,False,24741412,"['剧情', '喜剧']",['日本'],哪啊哪啊神去村,https://movie.douban.com/subject/24741412/,2014-05-10,15,168733,8.6,"['染谷将太', '长泽雅美', '伊藤英明', '西田尚美', '槙田雄司', '优香', '近藤芳正', '光石研', '柄本明', '菅原大吉', '清野菜名', '田中要次', '小野敦子', '古川雄辉', '内村遥']",False
"['8.7', '45']",86,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2100141196.jpg,True,1293374,"['剧情', '喜剧', '犯罪']",['美国'],热天午后,https://movie.douban.com/subject/1293374/,1975-09-21,20,102694,8.7,"['阿尔·帕西诺', '约翰·凯泽尔', '查尔斯·德恩', '克里斯·萨兰登', '詹姆斯·布罗德里克', '约翰·马里奥特', '苏利伯维尔', '比尤拉加里克', '卡罗尔·凯恩', '玛西娅·让·库尔茨', '埃斯特尔奥曼斯', '加里·斯普林格', '朱迪丝·马利纳', 'Susan Peretz', 'Lionel Pina', '罗伯特·康斯坦佐', '肯尼思·麦克米伦', '多米尼克·查尼斯', '迪克·安东尼·威廉姆斯', '兰斯·亨利克森']",False
"['8.5', '45']",87,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2553967182.jpg,True,1296436,"['剧情', '喜剧']",['中国大陆'],有话好好说,https://movie.douban.com/subject/1296436/,1997-05-16,19,244880,8.5,"['姜文', '李保田', '瞿颖', '刘信义', '葛优', '李雪健', '尤勇智', '张艺谋', '赵本山', '焦刚', '梁冠华', '李琦', '方青卓', '杜旭东', '傅彪', '陈晓花', '李强', '常戎', '张伟平']",False
"['8.8', '45']",88,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p652970475.jpg,True,1299900,"['喜剧', '家庭', '奇幻', '惊悚']",['美国'],亚当斯一家的价值观,https://movie.douban.com/subject/1299900/,1993-11-19,45,72571,8.8,"['克里斯蒂娜·里奇', '琼·库萨克', '劳尔·胡里亚', '安杰丽卡·休斯顿', '克里斯托弗·洛伊德', 'Joey Wilcots', '莱尼·威尔逊', '彼特·麦尼科', '吉米·沃克曼', 'Micah Winkelspecht', 'Jason Fife', 'Alex Gaona', '莫奈特·玛佐', '卡雷尔·斯特鲁基', 'Rob Sanchez', '伊安·艾伯克龙比', '大卫·克朗姆霍茨', '梅塞德斯·麦克纳博', '托尼·夏尔赫布', '丹娜·爱薇', '卡罗尔·凯恩', '约翰·福兰克林', '内森·连恩', '山姆·麦克莫里', '巴里·索南菲尔德', '辛西娅·尼克松', '克里斯汀·芭伦斯基', '查尔斯·布什', 'Vickilyn Reynolds', '卡米利·萨维奥拉', 'Douglas Brian Martin', 'Steven M. Martin', '埃德·拜尔德', '哈里特·桑塞姆·哈里斯', 'Kaitlyn Hooper', 'Micah Hata', '皮特·格拉维斯', 'Kristen Hooper', '朱莉·霍尔斯顿', '克里斯·埃里斯', '劳拉·伊斯特曼', 'Lois De Banzie', 'Karl David-Djerf', '谢丽尔·蔡斯', '戴维·海德·皮尔斯']",False
"['8.5', '45']",89,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p1755893801.jpg,True,1291586,"['喜剧', '动画', '冒险']","['美国', '澳大利亚']",海底总动员,https://movie.douban.com/subject/1291586/,2003-07-30,30,401360,8.5,"['艾伯特·布鲁克斯', '艾伦·德杰尼勒斯', '亚历山大·古尔德', '威廉·达福', '布拉德·加内特', '艾莉森·珍妮', '奥斯汀·潘德尔顿', '斯蒂芬·鲁特', '薇姬·刘易斯', '乔·兰福特', '杰弗里·拉什', '安德鲁·斯坦顿', '伊丽莎白·帕金斯', 'Nicholas Bird', '鲍勃·彼德森', '巴瑞·哈姆弗莱斯', '艾瑞克·巴纳', '布鲁斯·斯宾斯', '比尔·亨特', 'Jordan Ranft', '埃丽卡·贝克', '埃里克·佩尔·沙利文', '约翰·拉森贝格', '黄磊', '张国立', '徐帆', '张致恒', '任亚明', '李恺悦', '夏治世']",False
"['8.5', '45']",90,https://img2.doubanio.com/view/photo/s_ratio_poster/public/p1298673351.jpg,True,1853621,"['剧情', '喜剧']","['中国大陆', '中国香港']",落叶归根,https://movie.douban.com/subject/1853621/,2007-01-19,16,213002,8.5,"['赵本山', '郭德纲', '洪启文', '宋丹丹', '胡军', '廖凡', '午马', '郭涛', '夏雨', '孙海英', '刘金山', '付立加', '张镝', '刘园媛', '刘波', '纳伊莎']",False
"['8.5', '45']",91,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2551222752.jpg,True,6850547,"['喜剧', '动画', '奇幻']",['美国'],玩具总动员4,https://movie.douban.com/subject/6850547/,2019-06-21,45,345741,8.5,"['汤姆·汉克斯', '蒂姆·艾伦', '安妮·波茨', '托尼·海尔', '科甘-迈克尔·凯', '玛德琳·麦格劳', '克里斯蒂娜·亨德里克斯', '乔丹·皮尔', '基努·里维斯', '松村艾丽', '杰伊·埃尔南德斯', '罗里·艾伦', '琼·库萨克', '邦尼·亨特', '克里斯汀·沙尔', '华莱士·肖恩', '约翰·拉森贝格', '布莱克·克拉克', '朱恩·斯奎布', '卡尔·韦瑟斯', '唐·里克斯', '杰夫·格尔林', '朱莉安娜·汉森', '爱丝黛儿·哈里斯', '劳里·梅特卡夫', '史蒂夫·波赛尔', '梅尔·布鲁克斯', '艾伦·欧朋海默', '卡罗尔·博内特', '贝蒂·怀特', '卡尔·雷纳', '比尔·哈德尔', '帕特丽夏·阿奎特', '提摩西·道尔顿', '弗利', '梅丽莎·维亚西诺尔', '杰夫·皮金', '约翰·莫里斯', '裘蒂·班森', '巴德·乐凯', '杰克·麦格劳', ' 郑武文杰', '张啸霏', '卢晓彤', '艾米丽·戴维斯']",False
"['8.6', '45']",92,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2551331237.jpg,True,25884416,"['喜剧', '动画', '家庭']","['中国香港', '中国大陆']",麦兜·我和我妈妈,https://movie.douban.com/subject/25884416/,2014-10-01,8,79587,8.6,"['黄磊', '吴君如', '张正中', '黄秋生', '蔡明丽', '蔡瀚亿', '李云迪', '黄忆慈']",False
"['8.7', '45']",93,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2327303475.jpg,False,1297418,"['喜剧', '剧情']",['中国台湾'],麻将,https://movie.douban.com/subject/1297418/,1996-12-07,17,51290,8.7,"['柯宇纶', '张震', '林海象', '唐从圣', '维吉妮·拉朵嫣', '金燕玲', '王启赞', '尼克·埃里克森', '柯一正', '王柏森', '张国柱', '吴家丽', '徐明', '顾宝明', 'T.C.林', '陈欣慧', '叶全真']",False
"['8.7', '45']",94,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2333703827.jpg,True,1291565,"['喜剧', '动画']","['法国', '比利时', '加拿大', '英国', '拉脱维亚']",疯狂约会美丽都,https://movie.douban.com/subject/1291565/,2003-06-11,3,89332,8.7,"['比阿特丽斯·博尼法西', '莉娜·布德罗', '米歇尔·库谢图']",False
"['8.6', '45']",95,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p524581356.jpg,False,3157605,"['儿童', '喜剧', '家庭']","['法国', '比利时']",巴黎淘气帮,https://movie.douban.com/subject/3157605/,2013-02-10,21,133467,8.6,"['马克西姆·戈达尔', '瓦莱丽·勒梅西埃', '凯德·麦拉德', '桑德琳娜·基贝兰', '弗朗索瓦-格扎维埃·德梅松', '米歇尔·迪绍苏瓦', '丹尼尔·普雷沃', '米歇尔·加拉布吕', '雅尼莫尼', '弗朗索瓦·达密安', '露易丝·布尔昆', '文森特·克劳德', '夏尔·瓦扬', '维克托·卡莱斯', '本杰明·阿弗蒂', '小日尔曼·达米科', '达米安·费多尔', '维吉尔·泰拉德', '伊丽莎·欧斯', '热拉尔·朱尼奥', '洛朗·蒂拉尔']",False
"['8.5', '45']",96,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1283688673.jpg,True,1291574,"['喜剧', '动画', '奇幻', '冒险']",['美国'],玩具总动员2,https://movie.douban.com/subject/1291574/,1999-11-24,21,258551,8.5,"['汤姆·汉克斯', '蒂姆·艾伦', '琼·库萨克', '凯尔希·格兰莫', '唐·里克斯', '吉姆·法尼', '华莱士·肖恩', '约翰·拉森贝格', '安妮·波茨', '韦恩·奈特', '约翰·莫里斯', '劳里·梅特卡夫', '爱丝黛儿·哈里斯', '李·厄米', '裘蒂·班森', '李·昂克里奇', '唐泽寿明', '雪莉·琳恩', '户田惠子', '童自荣', '比尔·法玛尔']",False
"['8.4', '45']",97,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2563780504.jpg,True,26794435,"['剧情', '喜剧', '动画', '奇幻']",['中国大陆'],哪吒之魔童降世,https://movie.douban.com/subject/26794435/,2019-07-26,15,1855274,8.4,"['吕艳婷', '囧森瑟夫', '瀚墨', '陈浩', '绿绮', '张珈铭', '杨卫', '何禹祥', '任俊鹏', '雨辰', '刘霖竺', '大海', '杏林儿', '李南', '陶渊']",False
"['8.7', '45']",98,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2591996324.jpg,True,1434269,"['剧情', '喜剧']",['中国大陆'],黑炮事件,https://movie.douban.com/subject/1434269/,1986,10,46562,8.7,"['刘子枫', '盖尔哈德·奥尔谢夫斯基', '高明', '杨亚洲', '汪漪', '杨凤良', '王北龙', '赵秀玲', '戈辉', '谢炜']",False
"['8.6', '45']",99,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2464686077.jpg,True,1292056,"['剧情', '儿童', '喜剧']",['法国'],蝴蝶,https://movie.douban.com/subject/1292056/,2002-12-18,9,120207,8.6,"['米歇尔·塞罗尔', '柯莱儿·布翁尼许', '娜德·蒂约', '奥黛丽·玛丽奥', '弗朗索瓦·米肖', '海伦·伊利', '伊蒂格·斯特凡', '弗兰克·亚德里安', '曾健勇']",False
"['8.6', '45']",100,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p619900470.jpg,True,1296987,"['喜剧', '剧情', '爱情']",['美国'],安妮·霍尔,https://movie.douban.com/subject/1296987/,1977-04-20,53,118512,8.6,"['伍迪·艾伦', '黛安·基顿', '托尼·罗伯茨', '卡罗尔·凯恩', '保罗·西蒙', '谢莉·杜瓦尔', '珍妮特·玛戈林', '科琳·杜赫斯特', '克里斯托弗·沃肯', '唐纳德·赛明顿', '琼纽曼', '马丁罗森布拉特', '亨泽尔', '拉舍尔·诺维科芙', '拉塞尔·霍顿', '马歇尔·麦克卢汉', '玛丽·博伊兰', '约翰·多马尼安', '波波·马罗夫', 'Rick Petrucelli', '克里斯·甘佩尔', '迪克·卡维特', '马克·雷纳德', '约翰·格洛弗', '约翰·丹尼斯·约翰斯顿', '劳丽·伯德', '杰夫·高布伦', '查尔斯·莱文', 'Johnny Haymer', '迈克尔·阿罗宁', 'Ved Bandhu', 'Jim McKrell', 'Roger Newman', 'Alan Landers', 'Humphrey Davis', 'Helen Ludlam', 'Wayne Carson', 'Michael Karm', 'Riccardo Bertoni', 'Loretta Tupper', 'James Burge', '莎莉·哈克', 'Albert Ottenheimer', '葆拉·特鲁曼', '比佛莉·德安姬罗', '崔西·沃特', 'Sybil Bowan', '露西·李·菲利平', '西格妮·韦弗', '沃尔特·伯恩斯坦', '杜鲁门·卡波特', 'Scott Crawford', 'Harrison Ressler']",False
